time,x,y,z,speed
57.770396687,-159.4836883544922,159.18310546875,0.11031417548656464,7.864853673541552
57.820396687,-159.08798217773438,159.1793212890625,0.11028209328651428,7.952062543100124
57.870396688,-158.687744140625,159.17544555664062,0.11025416851043701,8.043461984926624
57.920396689,-158.28298950195312,159.1715545654297,0.11023315042257309,8.130854746579335
57.97039669,-157.87417602539062,159.16757202148438,0.11022090911865234,8.206763820641005
58.02039669,-157.46202087402344,159.16355895996094,0.11021770536899567,8.265231039336241
58.070396691,-157.0475616455078,159.15956115722656,0.11022315919399261,8.302495873420666
58.120396692,-156.63189697265625,159.155517578125,0.11023589968681335,8.317323969999299
58.170396693,-156.21609497070312,159.15150451660156,0.11025420576334,8.310692764564491
58.220396693,-155.8012237548828,159.14749145507812,0.11027602851390839,8.285384078729779
58.270396694,-155.38803100585938,159.14344787597656,0.11029933393001556,8.245178760631982
58.320396695,-154.9772186279297,159.13941955566406,0.11032218486070633,8.194370428991956
58.370396696,-154.56915283203125,159.13543701171875,0.1103425920009613,8.137324088361932
58.420396696,-154.1640167236328,159.13148498535156,0.11035987734794617,8.078342870617716
58.470396697,-153.7617950439453,159.12754821777344,0.11037307232618332,8.02150583537105
58.520396698,-153.36227416992188,159.12364196777344,0.11038108915090561,7.970514757411272
58.570396699,-152.96505737304688,159.11978149414062,0.11038417369127274,7.9285683367543
58.620396699,-152.56964111328125,159.1159210205078,0.11038192361593246,7.898228696531396
58.6703967,-152.17532348632812,159.112060546875,0.11037517338991165,7.881143839523598
58.720396701,-151.78147888183594,159.10821533203125,0.11036403477191925,7.877977069667774
58.770396701,-151.38739013671875,159.10435485839844,0.1103501096367836,7.888362637191542
58.820396702,-150.99240112304688,159.10049438476562,0.11033423990011215,7.910975830123732
58.870396703,-150.59600830078125,159.0966339111328,0.11031772196292877,7.943558246908952
58.920396704,-150.19772338867188,159.09274291992188,0.11030200868844986,7.9830865983241175
58.970396704,-149.79734802246094,159.08883666992188,0.11028819531202316,8.026029739401903
59.020396705,-149.3948211669922,159.08489990234375,0.11027717590332031,8.068695346329612
59.070396706,-148.990234375,159.08094787597656,0.11027003824710846,8.107583268968668
59.120396707,-148.58387756347656,159.07699584960938,0.11026683449745178,8.139739837729975
59.170396707,-148.17616271972656,159.072998046875,0.11026767641305923,8.163010599880158
59.220396708,-147.76759338378906,159.06900024414062,0.11027217656373978,8.176178608676302
59.270396709,-147.35865783691406,159.06500244140625,0.11027964949607849,8.178993989060512
59.32039671,-146.9498748779297,159.0609893798828,0.1102893054485321,8.17207189151488
59.37039671,-146.5417022705078,159.05699157714844,0.1103004440665245,8.156751336589307
59.420396711,-146.1344757080078,159.0530242919922,0.11031181365251541,8.134866330003241
59.470396712,-145.72850036621094,159.049072265625,0.11032252758741379,8.108537941878303
59.520396713,-145.3238983154297,159.0451202392578,0.11033210158348083,8.080011229728907
59.570396713,-144.92076110839844,159.04116821289062,0.11033958196640015,8.051494054159258
59.620396714,-144.5189971923828,159.03726196289062,0.11034492403268814,8.02503691384524
59.670396715,-144.1184539794922,159.03335571289062,0.11034755408763885,8.002414681152683
59.720396716,-143.71890258789062,159.02944946289062,0.11034759134054184,7.985040291159267
59.770396716,-143.32003784179688,159.02554321289062,0.1103452667593956,7.973888922850622
59.820396717,-142.92153930664062,159.02163696289062,0.11034080386161804,7.969438389677529
59.870396718,-142.52305603027344,159.01773071289062,0.11033477634191513,7.971656741873198
59.920396719,-142.12429809570312,159.01382446289062,0.11032745242118835,7.980026109499279
59.970396719,-141.72494506835938,159.00991821289062,0.11031978577375412,7.993583235897056
60.02039672,-141.32481384277344,159.00601196289062,0.11031203716993332,8.011001972759972
60.070396721,-140.9237060546875,159.00210571289062,0.11030513793230057,8.030703915273568
60.120396722,-140.52159118652344,158.99819946289062,0.11029922217130661,8.05101051791642
60.170396722,-140.1184844970703,158.99424743652344,0.11029490828514099,8.07028042611083
60.220396723,-139.7144775390625,158.99029541015625,0.11029250919818878,8.087055403771117
60.270396724,-139.3097381591797,158.986328125,0.11029201000928879,8.100175726832035
60.320396725,-138.9044647216797,158.9823760986328,0.11029326915740967,8.108860298621869
60.370396725,-138.4989013671875,158.97842407226562,0.11029616743326187,8.112742891978213
60.420396726,-138.09329223632812,158.97447204589844,0.11030028760433197,8.111867377174509
60.470396727,-137.68783569335938,158.97052001953125,0.11030524969100952,8.106643853975998
60.520396728,-137.28274536132812,158.966552734375,0.11031059175729752,8.097780936421117
60.570396728,-136.87820434570312,158.9626007080078,0.11031593382358551,8.086211361847697
60.620396729,-136.4742889404297,158.95864868164062,0.11032070219516754,8.07298994539833
60.67039673,-136.07106018066406,158.95469665527344,0.11032489687204361,8.059214415659573
60.720396731,-135.66851806640625,158.95077514648438,0.11032802611589432,8.04594340359884
60.770396731,-135.26658630371094,158.94686889648438,0.1103300079703331,8.034126817982665
60.820396732,-134.86520385742188,158.94296264648438,0.11033058166503906,8.024552425428695
60.870396733,-134.46420288085938,158.93905639648438,0.11032997071743011,8.01779245999319
60.920396734,-134.06346130371094,158.93515014648438,0.11032833158969879,8.01418358423498
60.970396734,-133.66278076171875,158.93124389648438,0.11032569408416748,8.013810679415133
61.020396735,-133.26205444335938,158.92733764648438,0.11032260954380035,8.016510659503995
61.070396736,-132.86109924316406,158.92343139648438,0.1103188693523407,8.021899175481497
61.120396737,-132.45982360839844,158.91952514648438,0.11031516641378403,8.029403997291226
61.170396737,-132.05813598632812,158.91561889648438,0.11031165719032288,8.038322230920688
61.220396738,-131.65594482421875,158.91171264648438,0.11030860990285873,8.0478794567004
61.270396739,-131.2532958984375,158.9077606201172,0.11030620336532593,8.05729648565281
61.320396739,-130.85018920898438,158.90380859375,0.11030460149049759,8.065853258809076
61.37039674,-130.4467010498047,158.8998565673828,0.11030406504869461,8.072940350441662
61.420396741,-130.0428924560547,158.89588928222656,0.1103041023015976,8.078105697333779
61.470396742,-129.63890075683594,158.89193725585938,0.1103052869439125,8.081080349595721
61.520396742,-129.23484802246094,158.8879852294922,0.11030685156583786,8.081781333805036
61.570396743,-128.830810546875,158.884033203125,0.11030898988246918,8.080310697925007
61.620396744,-128.42689514160156,158.8800811767578,0.11031150817871094,8.076927853156857
61.670396745,-128.02320861816406,158.87611389160156,0.11031406372785568,8.072020011371624
61.720396745,-127.61978912353516,158.87216186523438,0.11031650006771088,8.066058309455045
61.770396746,-127.2166976928711,158.8682098388672,0.11031867563724518,8.059566339262359
61.820396747,-126.81392669677734,158.8642578125,0.11032043397426605,8.053065784882348
61.870396748,-126.41146850585938,158.86029052734375,0.11032165586948395,8.047046712091126
61.920396748,-126.00928497314453,158.85633850097656,0.11032211035490036,8.041930463544077
61.970396749,-125.6073226928711,158.85235595703125,0.11032222211360931,8.038044222547056
62.02039675,-125.20553588867188,158.84835815429688,0.1103217676281929,8.035606511006616
62.070396751,-124.80381774902344,158.8444061279297,0.11032070219516754,8.034709143926085
62.120396751,-124.40208435058594,158.84043884277344,0.11031928658485413,8.035325797030149
62.170396752,-124.00029754638672,158.8365020751953,0.11031761020421982,8.037316313510155
62.220396753,-123.59837341308594,158.8325653076172,0.110315702855587,8.040445066946527
62.270396754,-123.19625854492188,158.82861328125,0.11031398177146912,8.044401983903311
62.320396754,-122.7939224243164,158.8246612548828,0.11031242460012436,8.048831631271652
62.370396755,-122.39137268066406,158.82069396972656,0.11031131446361542,8.05336682947893
62.420396756,-121.98859405517578,158.81674194335938,0.11031021177768707,8.057650053853749
62.470396757,-121.58562469482422,158.8127899169922,0.11030986905097961,8.061370482420688
62.520396757,-121.1824951171875,158.808837890625,0.11030951887369156,8.064278306348694
62.570396758,-120.77923583984375,158.8048858642578,0.11031001806259155,8.066203797106994
62.620396759,-120.37591552734375,158.80091857910156,0.11031047254800797,8.067063044931276
62.67039676,-119.97259521484375,158.79701232910156,0.11031147092580795,8.066862010064655
62.72039676,-119.56930541992188,158.79307556152344,0.11031268537044525,8.06568452324625
62.770396761,-119.16608428955078,158.78912353515625,0.11031375825405121,8.063684322564148
62.820396762,-118.76299285888672,158.78517150878906,0.1103149801492691,8.061068681280805
62.870396763,-118.36003875732422,158.78121948242188,0.11031612008810043,8.058075096678936
62.920396763,-117.95724487304688,158.7772674560547,0.11031703650951385,8.054956419901323
62.970396764,-117.55460357666016,158.7733154296875,0.11031775921583176,8.051954984450566
63.020396765,-117.15210723876953,158.76937866210938,0.11031822115182877,8.04929210448941
63.070396766,-116.74972534179688,158.76547241210938,0.1103183701634407,8.047148063165967
63.120396766,-116.34742736816406,158.76156616210938,0.11031822115182877,8.045651621613725
63.170396767,-115.94518280029297,158.75765991210938,0.11031784117221832,8.044873349090295
63.220396768,-115.54297637939453,158.75375366210938,0.11031726747751236,8.044829457647372
63.270396769,-115.14073181152344,158.74984741210938,0.11031654477119446,8.045475117925134
63.320396769,-114.73845672607422,158.74594116210938,0.110315702855587,8.046721625780757
63.37039677,-114.33609008789062,158.74203491210938,0.11031489819288254,8.048431642363603
63.420396771,-113.93363189697266,158.73812866210938,0.11031410098075867,8.050447808073022
63.470396772,-113.53105926513672,158.73419189453125,0.11031349003314972,8.052596540414884
63.520396772,-113.12838745117188,158.730224609375,0.11031276732683182,8.05470521459803
63.570396773,-112.72562408447266,158.7262725830078,0.1103125736117363,8.05661456172673
63.620396774,-112.32276153564453,158.72232055664062,0.11031226813793182,8.058191062194721
63.670396775,-111.91983795166016,158.71836853027344,0.11031264811754227,8.058527725407876
63.720396775,-111.51702117919922,158.71441650390625,0.11031398177146912,8.054209282343988
63.770396776,-111.11468505859375,158.7104949951172,0.11031833291053772,8.040217259649582
63.820396777,-110.71342468261719,158.7065887451172,0.11032649874687195,8.012965670623178
63.870396777,-110.31491088867188,158.70269775390625,0.11034900695085526,7.933209899423972
63.920396778,-109.920654296875,158.6988525390625,0.11037509888410568,7.85143653476317
63.970396779,-109.52857208251953,158.69503784179688,0.11037696897983551,7.836239486922712
64.02039678,-109.14173889160156,158.69126892089844,0.11042144894599915,7.630411977745571
64.07039678,-108.76248168945312,158.68756103515625,0.11044540256261826,7.580331198777859
64.120396781,-108.38392639160156,158.68385314941406,0.11042571812868118,7.567466472767982
64.170396782,-108.00697326660156,158.68017578125,0.11041602492332458,7.517188751037757
64.220396783,-107.6346664428711,158.67654418945312,0.11043594032526016,7.387650715434198
64.270396783,-107.26663970947266,158.67294311523438,0.11043628305196762,7.3565399000135745
64.320396784,-106.90035247802734,158.6693572998047,0.11042789369821548,7.30155747850414
64.370396785,-106.53848266601562,158.66583251953125,0.11044212430715561,7.186862660244941
64.420396786,-106.18033599853516,158.6623077392578,0.11043766140937805,7.159007367627931
64.470396786,-105.82990264892578,158.6588897705078,0.11049243807792664,6.862813478517767
64.520396787,-105.49504852294922,158.65560913085938,0.11057216674089432,6.590313802781051
64.570396788,-105.17257690429688,158.6524658203125,0.11062003672122955,6.354690179377627
64.620396789,-104.86085510253906,158.6494140625,0.11064209043979645,6.158925842358009
64.670396789,-104.55745697021484,158.64645385742188,0.11063781380653381,6.014910819342994
64.72039679,-104.25983428955078,158.6435546875,0.11061206459999084,5.920254132180853
64.770396791,-103.96561431884766,158.6406707763672,0.1105712503194809,5.87097590762399
64.820396792,-103.67262268066406,158.63778686523438,0.1105208545923233,5.863185924343173
64.870396792,-103.37891387939453,158.63491821289062,0.11046542972326279,5.892705459028023
64.920396793,-103.08270263671875,158.6320343017578,0.1104082465171814,5.9557396597465315
64.970396794,-102.78244018554688,158.6291046142578,0.11035232245922089,6.0482824284581325
65.020396795,-102.47681427001953,158.62611389160156,0.11029933393001556,6.164634334569125
65.070396795,-102.1649169921875,158.62306213378906,0.11025344580411911,6.291009355439534
65.120396796,-101.84715270996094,158.61996459960938,0.11022262275218964,6.396682936401918
65.170396797,-101.53144073486328,158.61688232421875,0.11028651893138885,6.180261984910572
65.220396798,-101.22532653808594,158.61390686035156,0.1103525161743164,6.131089625716078
65.270396798,-100.9185791015625,158.61093139648438,0.11034820228815079,6.135134350515003
65.320396799,-100.61253356933594,158.60794067382812,0.11034843325614929,6.107214681071615
65.3703968,-100.31199645996094,158.60501098632812,0.11039508879184723,5.926576339083909
65.420396801,-100.01873779296875,158.60214233398438,0.11042933911085129,5.831180517937525
65.470396801,-99.72932434082031,158.5993194580078,0.11043769866228104,5.757115119674046
65.520396802,-99.44392395019531,158.59652709960938,0.11044280976057053,5.676273063288425
65.570396803,-99.16236114501953,158.59378051757812,0.11044494062662125,5.602438461688077
65.620396804,-98.88430786132812,158.591064453125,0.11044387519359589,5.535177851127611
65.670396804,-98.60931396484375,158.58837890625,0.11043903231620789,5.478757696550768
65.72039680500001,-98.33684539794922,158.58572387695312,0.11043086647987366,5.43255235832339
65.770396806,-98.06637573242188,158.58309936523438,0.11042045056819916,5.396352017870193
65.820396807,-97.79751586914062,158.58045959472656,0.11040893197059631,5.36679433428153
65.870396807,-97.53001403808594,158.57785034179688,0.11039825528860092,5.340750153199961
65.920396808,-97.2638168334961,158.57525634765625,0.11038978397846222,5.313530037417208
65.970396809,-96.99909973144531,158.5726318359375,0.11038455367088318,5.2819769296903765
66.02039681,-96.73616027832031,158.57003784179688,0.1103833019733429,5.242925849536425
66.07039681,-96.47541046142578,158.56748962402344,0.11038550734519958,5.19589659520323
66.120396811,-96.21723175048828,158.56494140625,0.11039058119058609,5.140733008962895
66.170396812,-95.96199035644531,158.56243896484375,0.11039703339338303,5.080215795109572
66.220396813,-95.70989227294922,158.55995178222656,0.11040393263101578,5.0160320000618634
66.270396813,-95.46098327636719,158.55751037597656,0.11030200868844986,4.952807659172221
66.320396814,-95.21516418457031,158.5550994873047,0.11019103974103928,4.892643920513987
66.370396815,-94.97218322753906,158.55270385742188,0.1101355329155922,4.83836890610213
66.420396815,-94.73173522949219,158.55035400390625,0.11011474579572678,4.791524504271271
66.470396816,-94.49339294433594,158.5480194091797,0.11011401563882828,4.752357604467127
66.520396817,-94.2568130493164,158.54568481445312,0.1101234033703804,4.719765180492489
66.570396818,-94.02171325683594,158.5433807373047,0.11013729125261307,4.69149023851225
66.620396818,-93.7879867553711,158.5410919189453,0.11015205085277557,4.664558605632325
66.670396819,-93.55563354492188,158.53878784179688,0.11016666144132614,4.635885953171971
66.72039682,-93.3248291015625,158.5365447998047,0.11018066108226776,4.602905822889555
66.770396821,-93.09584045410156,158.53428649902344,0.11019401252269745,4.564079388266886
66.820396821,-92.86894989013672,158.5320587158203,0.11020664125680923,4.519153914672857
66.870396822,-92.64447784423828,158.5298614501953,0.11021815985441208,4.46914082185646
66.920396823,-92.42259216308594,158.52767944335938,0.11022819578647614,4.416049597021542
66.970396824,-92.20338439941406,158.52552795410156,0.11023604869842529,4.36245337784459
67.020396824,-91.98683166503906,158.52340698242188,0.11024104803800583,4.310992539742036
67.070396825,-91.77273559570312,158.52133178710938,0.1102432981133461,4.263885878973889
67.120396826,-91.56080627441406,158.519287109375,0.11024261265993118,4.222523695700699
67.170396827,-91.35079956054688,158.51722717285156,0.110239177942276,4.1872054498152975
67.220396827,-91.14238739013672,158.51519775390625,0.11023399233818054,4.157075369579596
67.270396828,-90.93537902832031,158.51316833496094,0.1102280393242836,4.130292861746317
67.320396829,-90.72966766357422,158.51116943359375,0.11022254824638367,4.104417859715972
67.37039683,-90.52528381347656,158.50917053222656,0.11021846532821655,4.076949707473574
67.42039683,-90.32233428955078,158.50717163085938,0.11021598428487778,4.049202141565826
67.470396831,-90.12008666992188,158.5052032470703,0.11020839214324951,4.043066842044945
67.520396832,-89.91815185546875,158.5032501220703,0.1101999282836914,4.036896266557846
67.570396833,-89.71660614013672,158.4987335205078,0.11019313335418701,4.029575012197178
67.620396833,-89.52033996582031,158.49305725097656,0.110234335064888,3.836854924585754
67.670396834,-89.32948303222656,158.48727416992188,0.11025355756282806,3.8154290994844198
67.720396835,-89.13899993896484,158.48123168945312,0.1102413535118103,3.8098014799086264
67.770396836,-88.94883728027344,158.47499084472656,0.11022548377513885,3.8040690850497922
67.820396836,-88.75894927978516,158.46856689453125,0.11021209508180618,3.798322541668194
67.870396837,-88.56935119628906,158.4619903564453,0.11020149290561676,3.7925832893222733
67.920396838,-88.3819351196289,158.45530700683594,0.11021098494529724,3.718253436277091
67.970396839,-88.19939422607422,158.4486846923828,0.11023730784654617,3.6047067407451414
68.020396839,-88.02262878417969,158.442138671875,0.11026496440172195,3.491931994597672
68.07039684,-87.8509521484375,158.43565368652344,0.11028255522251129,3.4010654792831607
68.120396841,-87.68275451660156,158.42919921875,0.11028346419334412,3.3499919527580304
68.170396842,-87.51567840576172,158.42269897460938,0.1102655753493309,3.3479225804506454
68.220396842,-87.34745025634766,158.41607666015625,0.1102328822016716,3.3880244103894133
68.270396843,-87.17637634277344,158.40928649902344,0.11019381880760193,3.4536710690537578
68.320396844,-87.001953125,158.40228271484375,0.11015903204679489,3.517789817501815
68.370396845,-86.83124542236328,158.39537048339844,0.11019813269376755,3.312895886573842
68.420396845,-86.66622161865234,158.38864135742188,0.11022384464740753,3.3099031233497307
68.470396846,-86.50035858154297,158.3818359375,0.11021076142787933,3.3281433390242112
68.520396847,-86.33370971679688,158.37496948242188,0.11019416898488998,3.3408291044061307
68.570396848,-86.16693115234375,158.3680419921875,0.1101849377155304,3.3343639580640367
68.620396848,-86.0030288696289,158.36122131347656,0.11020320653915405,3.2383295992315038
68.670396849,-85.84269714355469,158.35450744628906,0.11021900177001953,3.1902895022476354
68.72039685,-85.68465423583984,158.34786987304688,0.11022552102804184,3.1457626490428634
68.770396851,-85.5287094116211,158.34129333496094,0.11022765934467316,3.1065451990463644
68.820396851,-85.3744888305664,158.33477783203125,0.11022602021694183,3.0758156063455675
68.870396852,-85.22151947021484,158.3282928466797,0.11022121459245682,3.054248501798137
68.920396853,-85.06944274902344,158.32183837890625,0.11021411418914795,3.039707555493811
68.970396853,-84.91796875,158.3153533935547,0.11020660400390625,3.0278358931741796
69.020396854,-84.76744079589844,158.30545043945312,0.11020248383283615,3.009627698315614
69.070396855,-84.61812591552734,158.2920684814453,0.11020183563232422,2.989467395959156
69.120396856,-84.4700927734375,158.27796936035156,0.1102018728852272,2.9613642918731604
69.170396856,-84.3237075805664,158.2635498046875,0.110203318297863,2.926402268600212
69.220396857,-84.17923736572266,158.2489013671875,0.11020644754171371,2.887615114281561
69.270396858,-84.0367431640625,158.2340545654297,0.11021007597446442,2.8493509343241583
69.320396859,-83.89607238769531,158.21902465820312,0.11021224409341812,2.815944443516602
69.370396859,-83.75688934326172,158.20382690429688,0.11021190136671066,2.7904122475688578
69.42039686,-83.6187515258789,158.1884307861328,0.11020862311124802,2.7735526803267656
69.470396861,-83.48117065429688,158.1727752685547,0.11020198464393616,2.7676624871837663
69.520396862,-83.3438491821289,158.15689086914062,0.11019439250230789,2.76371869373157
69.570396862,-83.20674896240234,158.14077758789062,0.11018817871809006,2.759770800115643
69.620396863,-83.07042694091797,158.12109375,0.11018623411655426,2.751119143692336
69.670396864,-82.93607330322266,158.09329223632812,0.11019404977560043,2.7386440948804105
69.720396865,-82.8033676147461,158.05943298339844,0.110198974609375,2.735461219833666
69.770396865,-82.67125701904297,158.0235137939453,0.1101897805929184,2.732442111540443
69.820396866,-82.53956604003906,157.9864044189453,0.1101754754781723,2.729251058020556
69.870396867,-82.4083480834961,157.9482879638672,0.1101643368601799,2.7259800408641204
69.920396868,-82.27759552001953,157.9092559814453,0.11015892028808594,2.7226127289094038
69.970396868,-82.14820861816406,157.8697052001953,0.11016799509525299,2.6679406300281627
70.020396869,-82.02232360839844,157.830322265625,0.110188789665699,2.6193383256428358
70.07039687,-81.89739227294922,157.7902374267578,0.11019057780504227,2.6300580568413223
70.120396871,-81.7708511352539,157.7487335205078,0.11017272621393204,2.6904472760632334
70.170396871,-81.64054870605469,157.70513916015625,0.1101403757929802,2.792250661562653
70.220396872,-81.50469207763672,157.6588592529297,0.11010001599788666,2.9285207043663375
70.270396873,-81.36329650878906,157.6058807373047,0.11006301641464233,3.0865139013826424
70.320396874,-81.21476745605469,157.54660034179688,0.11002197116613388,3.2758927357341867
70.370396874,-81.0573501586914,157.4824981689453,0.10997837036848068,3.48382109395701
70.420396875,-80.89030456542969,157.41314697265625,0.1099422425031662,3.706976247264192
70.470396876,-80.71519470214844,157.3339080810547,0.11004779487848282,3.9300609693676414
70.520396877,-80.5316390991211,157.24449157714844,0.1104237362742424,4.172368665327333
70.570396877,-80.33818054199219,157.1471405029297,0.11114951968193054,4.418987438337505
70.620396878,-80.13758087158203,157.03759765625,0.11165618896484375,4.658243877561723
70.670396879,-79.92984008789062,156.91551208496094,0.11192401498556137,4.914766867008017
70.72039688,-79.71318817138672,156.78341674804688,0.11215244233608246,5.170970337518942
70.77039688,-79.48753356933594,156.6415557861328,0.11229385435581207,5.426396595249618
70.820396881,-79.25659942626953,156.48526000976562,0.11243236064910889,5.664393066828307
70.870396882,-79.02047729492188,156.3142852783203,0.1135919913649559,5.914285340847876
70.920396883,-78.78187561035156,156.12571716308594,0.11632152646780014,6.138863287802422
70.970396883,-78.54088592529297,155.92105102539062,0.11951281875371933,6.384522567427597
71.020396884,-78.30059051513672,155.69842529296875,0.12230491638183594,6.605560437358971
71.070396885,-78.06604766845703,155.4541015625,0.12487296760082245,6.821799890934103
71.120396886,-77.8350830078125,155.19158935546875,0.12761832773685455,7.0584529018580096
71.170396886,-77.61127471923828,154.9095916748047,0.13151797652244568,7.265272635649583
71.220396887,-77.39360809326172,154.60887145996094,0.13616633415222168,7.4920928568500065
71.270396888,-77.18526458740234,154.2885284423828,0.14090019464492798,7.688665309006905
71.320396889,-76.98649597167969,153.94924926757812,0.14633376896381378,7.901828034650764
71.370396889,-76.80061340332031,153.59085083007812,0.1534159779548645,8.073007694145302
71.42039689,-76.6336898803711,153.21481323242188,0.16136646270751953,8.203090553188783
71.47039689100001,-76.48487091064453,152.82598876953125,0.16931812465190887,8.27172805211348
71.520396891,-76.35924530029297,152.43099975585938,0.17734523117542267,8.219102513191165
71.570396892,-76.2555160522461,152.03390502929688,0.18480269610881805,8.190555790033395
71.620396893,-76.17546844482422,151.6339874267578,0.1911289542913437,8.130009619508026
71.670396894,-76.12504577636719,151.23207092285156,0.19729937613010406,8.046250047703747
71.720396894,-76.10295104980469,150.83067321777344,0.2020876258611679,8.004979026014574
71.770396895,-76.10403442382812,150.42955017089844,0.2045729011297226,7.973383767988916
71.820396896,-76.1246109008789,150.0301055908203,0.20469596982002258,7.949019915570141
71.870396897,-76.16197204589844,149.6336212158203,0.20394057035446167,7.927220989214043
71.920396897,-76.21304321289062,149.23951721191406,0.2022930532693863,7.9079417778270065
71.970396898,-76.27549743652344,148.84817504882812,0.20006926357746124,7.8909350489885925
72.020396899,-76.34831237792969,148.45693969726562,0.19759447872638702,7.967791347288153
72.0703969,-76.43043518066406,148.06422424316406,0.19512401521205902,8.034667657833452
72.1203969,-76.51979064941406,147.67039489746094,0.19278404116630554,8.083939298417802
72.170396901,-76.61517333984375,147.27639770507812,0.19061946868896484,8.105650190000203
72.220396902,-76.71549987792969,146.8834991455078,0.18861861526966095,8.098938632786034
72.270396903,-76.81975555419922,146.49281311035156,0.1867644041776657,8.067146307974992
72.320396903,-76.92706298828125,146.10525512695312,0.18503399193286896,8.017596637167074
72.370396904,-77.0367431640625,145.72129821777344,0.18340247869491577,7.95947706552786
72.420396905,-77.14830017089844,145.3408660888672,0.18197771906852722,7.901457730244207
72.470396906,-77.26153564453125,144.9635467529297,0.18090678751468658,7.853615016431242
72.520396906,-77.37626647949219,144.5886688232422,0.1800413429737091,7.823671828723141
72.570396907,-77.49250030517578,144.21517944335938,0.17928916215896606,7.815570436537363
72.620396908,-77.61022186279297,143.84202575683594,0.17865733802318573,7.829058282392651
72.670396909,-77.7296142578125,143.4683380126953,0.17831499874591827,7.860460042381928
72.720396909,-77.84908294677734,143.09268188476562,0.17819446325302124,7.9032758632559705
72.77039691,-77.9689712524414,142.7147674560547,0.17820121347904205,7.949641681289044
72.820396911,-78.08921813964844,142.33480834960938,0.17796450853347778,7.992692351639396
72.870396912,-78.21044921875,141.95338439941406,0.17734481394290924,8.024829694829284
72.920396912,-78.33213806152344,141.5708465576172,0.17664554715156555,8.040096792019439
72.970396913,-78.45399475097656,141.18807983398438,0.1758960634469986,8.037854377966774
73.020396914,-78.57550811767578,140.8055419921875,0.174905925989151,8.019776319453197
73.070396915,-78.69725036621094,140.42420959472656,0.17353180050849915,7.9903767978436475
73.120396915,-78.81855010986328,140.04457092285156,0.17198584973812103,7.955515800209219
73.170396916,-78.9393081665039,139.66661071777344,0.17038260400295258,7.920972226266433
73.220396917,-79.05958557128906,139.29017639160156,0.16877040266990662,7.892442958184393
73.270396918,-79.17955017089844,138.91485595703125,0.1671719253063202,7.8742380406574375
73.320396918,-79.29936218261719,138.5400390625,0.16559752821922302,7.868699912251733
73.370396919,-79.41950225830078,138.16526794433594,0.16404734551906586,7.875833125304101
73.42039692,-79.5400619506836,137.78988647460938,0.16251975297927856,7.893594009309038
73.470396921,-79.66111755371094,137.4134979248047,0.1610112339258194,7.918278321450274
73.520396921,-79.78242492675781,137.03671264648438,0.15953005850315094,7.9114081370074025
73.570396922,-79.90363311767578,136.66055297851562,0.1580725461244583,7.898622862763862
73.620396923,-80.02454376220703,136.28524780273438,0.15630874037742615,7.889191778050846
73.670396924,-80.14529418945312,135.9113311767578,0.15300635993480682,7.87976310582381
73.720396924,-80.26631164550781,135.53729248046875,0.1501087099313736,7.864997530383446
73.770396925,-80.38704681396484,135.16346740722656,0.1478927582502365,7.85188163418958
73.820396926,-80.50745391845703,134.78994750976562,0.14597442746162415,7.8401308669332055
73.870396926,-80.6281967163086,134.41603088378906,0.14301204681396484,7.828314904005072
73.920396927,-80.74891662597656,134.04342651367188,0.1399075984954834,7.818398520514861
73.970396928,-80.86902618408203,133.67173767089844,0.137459859251976,7.8064933878462295
74.020396929,-80.99169921875,133.3011474609375,0.13554729521274567,7.818185172543193
74.070396929,-81.11708068847656,132.9296875,0.13396620750427246,7.8613856802379924
74.12039693,-81.24478149414062,132.55625915527344,0.13256843388080597,7.9182748339514575
74.170396931,-81.37464141845703,132.1803741455078,0.13124781847000122,7.980044933912345
74.220396932,-81.50643920898438,131.8019256591797,0.1299457550048828,8.037582401970317
74.270396932,-81.63983154296875,131.4213409423828,0.1286495178937912,8.082814325531217
74.320396933,-81.77445220947266,131.039306640625,0.12733466923236847,8.110326227677724
74.370396934,-81.91273498535156,130.65780639648438,0.1259891837835312,8.115563579028354
74.420396935,-82.05368041992188,130.2775421142578,0.12462188303470612,8.10299382528485
74.470396935,-82.1961898803711,129.89906311035156,0.12325958162546158,8.074184333992966
74.520396936,-82.33960723876953,129.52285766601562,0.1218755692243576,8.034588568797814
74.570396937,-82.48351287841797,129.14913940429688,0.1204654648900032,7.9903819392115425
74.620396938,-82.62761688232422,128.77786254882812,0.11904086917638779,7.947803479430437
74.670396938,-82.7718276977539,128.40872192382812,0.11762119084596634,7.912541925208864
74.720396939,-82.9162368774414,128.04119873046875,0.11619845777750015,7.888867862125284
74.77039694,-83.06097412109375,127.67462921142578,0.11478538066148758,7.879383655066634
74.820396941,-83.20624542236328,127.30831909179688,0.11336017400026321,7.884548525758959
74.870396941,-83.35222625732422,126.94161987304688,0.1119052842259407,7.902563293356152
74.920396942,-83.49906921386719,126.5739974975586,0.11043716222047806,7.930048482937116
74.970396943,-83.64684295654297,126.20508575439453,0.10898082703351974,7.9625425245376436
75.020396944,-83.79920959472656,125.83634185791016,0.10753227025270462,7.99203729558184
75.070396944,-83.95577239990234,125.46772003173828,0.10608451813459396,8.02054135054235
75.120396945,-84.11521911621094,125.09902954101562,0.104628786444664,8.041118847030353
75.170396946,-84.27685546875,124.73047637939453,0.10315132141113281,8.05155843703366
